From Bus,To Bus,R (pu),X (pu),B (pu),Flow Limit (MW),
2,1,0.0303,0.0999,0.0254,175,9.579097764
3,1,0.0129,0.0424,0.01082,175,22.56370761
12,2,0.0187,0.0616,0.01572,175,15.53377559
5,3,0.0241,0.108,0.0284,175,9.036993599
12,3,0.0484,0.16,0.0406,175,5.982282309
5,4,0.00176,0.00798,0.0021,500,122.3723489
4,11,0.0209,0.0688,0.01748,175,13.907345
5,6,0.0119,0.054,0.01426,175,18.08460198
5,11,0.0203,0.0682,0.01738,175,14.05341539
6,7,0.00459,0.0208,0.0055,175,46.94742033
7,12,0.00862,0.034,0.00874,175,28.50976985
8,5,0.00244,0.0305,1.162,500,32.68246815
9,8,0,0.0267,0,500,37.45318352
8,30,0.00431,0.0504,0.514,175,19.76911609
10,9,0.00258,0.0322,1.23,500,30.9566903
11,12,0.00595,0.0196,0.00502,175,48.82043758
11,13,0.02225,0.0731,0.01876,175,13.08708557
12,14,0.0215,0.0707,0.01816,175,13.53238205
12,16,0.0212,0.0834,0.0214,175,11.62083858
12,117,0.0329,0.14,0.0358,175,6.953435467
13,15,0.0744,0.2444,0.06268,175,3.914299985
14,15,0.0595,0.195,0.0502,175,4.90495245
17,15,0.0132,0.0437,0.0444,500,21.90576562
15,19,0.012,0.0394,0.0101,175,24.27956985
15,33,0.038,0.1244,0.03194,175,7.687905466
17,16,0.0454,0.1801,0.0466,175,5.384039849
17,18,0.0123,0.0505,0.01298,175,19.23952293
17,31,0.0474,0.1563,0.0399,175,6.122601345
17,113,0.00913,0.0301,0.00768,175,31.79225343
18,19,0.01119,0.0493,0.01142,175,19.78083158
20,19,0.0252,0.117,0.0298,175,8.355399839
34,19,0.0752,0.247,0.0632,175,3.873059646
21,20,0.0183,0.0849,0.0216,175,11.51412195
22,21,0.0209,0.097,0.0246,175,10.07799816
23,22,0.0342,0.159,0.0404,175,6.148680231
23,24,0.0135,0.0492,0.0498,175,19.60072306
25,23,0.0156,0.08,0.0864,500,12.26891355
23,32,0.0317,0.1153,0.1173,140,8.362718356
70,24,0.00221,0.4115,0.10198,175,2.430098612
24,72,0.0488,0.196,0.0488,175,4.95089304
25,27,0.0318,0.163,0.1764,500,6.021448544
26,25,0,0.0382,0,500,26.17801047
26,30,0.00799,0.086,0.908,500,11.5780452
27,28,0.01913,0.0855,0.0216,175,11.41370554
27,32,0.0229,0.0755,0.01926,175,12.67483116
27,115,0.0164,0.0741,0.01972,175,13.17641999
28,29,0.0237,0.0943,0.0238,175,10.28461566
31,29,0.0108,0.0331,0.0083,175,28.72128745
30,17,0,0.0388,0,500,25.77319588
30,38,0.00464,0.054,0.422,175,18.4505312
32,31,0.0298,0.0985,0.0251,175,9.717310355
32,113,0.0615,0.203,0.0518,500,4.714503585
32,114,0.0135,0.0612,0.01628,175,15.95627081
37,33,0.0415,0.142,0.0366,175,6.759496105
34,36,0.00871,0.0268,0.00568,175,35.48634585
37,34,0.00256,0.0094,0.00984,500,102.6445221
34,43,0.0413,0.1681,0.04226,175,5.777037395
35,36,0.00224,0.0102,0.00268,175,95.75733084
37,35,0.011,0.0497,0.01318,175,19.64530387
37,39,0.0321,0.106,0.027,175,9.029033443
37,40,0.0593,0.168,0.042,175,5.612976016
38,37,0,0.0375,0,500,26.66666667
65,38,0.00901,0.0986,1.046,500,10.09990748
39,40,0.0184,0.0605,0.01552,175,15.81374077
40,41,0.0145,0.0487,0.01222,175,19.68008306
42,40,0.0555,0.183,0.0466,175,5.229280923
42,41,0.041,0.135,0.0344,175,7.087743627
49,42,0.0715,0.323,0.086,175,3.022800446
49,42,0.0715,0.323,0.086,175,3.022800446
44,43,0.0608,0.2454,0.06068,175,3.955387992
45,44,0.0224,0.0901,0.0224,175,10.77090415
46,45,0.04,0.1356,0.0332,175,7.073303329
49,45,0.0684,0.186,0.0444,175,5.045966186
47,46,0.038,0.127,0.0316,175,7.543572098
48,46,0.0601,0.189,0.0472,175,5.042215565
49,47,0.0191,0.0625,0.01604,175,15.30143507
69,47,0.0844,0.2778,0.07092,175,3.444260581
49,48,0.0179,0.0505,0.01258,175,18.66418889
49,50,0.0267,0.0752,0.01874,175,12.53143655
49,51,0.0486,0.137,0.0342,175,6.87923881
49,54,0.073,0.289,0.0738,175,3.354835917
49,54,0.0869,0.291,0.073,175,3.29274236
66,49,0.018,0.0919,0.0248,500,10.67849036
66,49,0.018,0.0919,0.0248,500,10.67849036
69,49,0.0985,0.324,0.0828,175,2.952972969
50,57,0.0474,0.134,0.0332,175,7.035494821
51,52,0.0203,0.0588,0.01396,175,16.07573694
51,58,0.0255,0.0719,0.01788,175,13.10822029
52,53,0.0405,0.1635,0.04058,175,5.93678331
54,53,0.0263,0.122,0.031,175,8.012653317
54,55,0.0169,0.0707,0.0202,175,13.75670695
54,56,0.00275,0.00955,0.00732,175,100.6232791
59,54,0.0503,0.2293,0.0598,175,4.259811579
56,55,0.00488,0.0151,0.00374,175,63.01603825
59,55,0.04739,0.2158,0.05646,175,4.526070788
57,56,0.0343,0.0966,0.0242,175,9.755261929
58,56,0.0343,0.0966,0.0242,175,9.755261929
59,56,0.0825,0.251,0.0569,175,3.784859262
59,56,0.0803,0.239,0.0536,175,3.96622185
60,59,0.0317,0.145,0.0376,175,6.737423324
61,59,0.0328,0.15,0.0388,175,6.512780063
61,60,0.00264,0.0135,0.01456,500,72.69707547
62,60,0.0123,0.0561,0.01468,175,17.41172326
61,62,0.00824,0.0376,0.0098,175,25.97921795
66,62,0.0482,0.218,0.0578,175,4.478983284
67,62,0.0258,0.117,0.031,175,8.346489423
63,59,0,0.0386,0,500,25.90673575
64,63,0.00172,0.02,0.216,500,49.81611936
64,61,0,0.0268,0,500,37.31343284
65,64,0.00269,0.0302,0.38,500,32.98200213
65,66,0,0.037,0,500,27.02702703
65,68,0.00138,0.016,0.638,500,62.26881833
66,67,0.0224,0.1015,0.02682,175,9.620718584
69,68,0,0.037,0,500,27.02702703
81,68,0.00175,0.0202,0.808,500,49.32021272
68,116,0.00034,0.00405,0.164,500,246.0480653
69,70,0.03,0.127,0.122,500,7.663116486
69,75,0.0405,0.122,0.124,500,7.779274952
69,77,0.0309,0.101,0.1038,175,9.467808073
70,71,0.00882,0.0355,0.00878,175,27.33789444
70,74,0.0401,0.1323,0.03368,175,7.233606585
75,70,0.0428,0.141,0.036,175,6.786434846
71,72,0.0446,0.18,0.04444,175,5.392488358
71,73,0.00866,0.0454,0.01178,175,21.63632807
75,74,0.0123,0.0406,0.01034,175,23.57251792
77,75,0.0601,0.1999,0.04978,175,4.790668862
75,118,0.0145,0.0481,0.01198,175,19.90523777
77,76,0.0444,0.148,0.0368,175,6.471799225
118,76,0.0164,0.0544,0.01356,175,17.59996125
77,78,0.00376,0.0124,0.01264,175,77.17519863
80,77,0.017,0.0485,0.0472,500,19.45786765
80,77,0.0294,0.105,0.0228,500,9.171085902
82,77,0.0298,0.0853,0.08174,200,11.06738567
79,78,0.00546,0.0244,0.00648,175,39.99450993
80,79,0.0156,0.0704,0.0187,175,13.86814499
80,96,0.0356,0.182,0.0494,175,5.392315877
80,97,0.0183,0.0934,0.0254,175,10.50686263
80,98,0.0238,0.108,0.0286,175,9.042300991
80,99,0.0454,0.206,0.0546,200,4.740605907
80,81,0,0.037,0,500,27.02702703
83,82,0.0112,0.03665,0.03796,200,26.0939002
96,82,0.0162,0.053,0.0544,175,18.04384061
84,83,0.0625,0.132,0.0258,175,6.847026791
85,83,0.043,0.148,0.0348,175,6.488447062
85,84,0.0302,0.0641,0.01234,175,14.11274117
85,86,0.035,0.123,0.0276,500,7.819662395
88,85,0.02,0.102,0.0276,175,9.620723036
89,85,0.0239,0.173,0.047,175,5.725963631
87,86,0.02828,0.2074,0.0445,500,4.777393109
89,88,0.0139,0.0712,0.01934,500,13.78471388
89,90,0.0518,0.188,0.0528,500,5.128054087
89,90,0.0238,0.0997,0.106,500,9.75596756
89,92,0.0099,0.0505,0.0548,500,19.43209789
89,92,0.0393,0.1581,0.0414,500,6.138308657
90,91,0.0254,0.0836,0.0214,175,11.44512417
92,91,0.0387,0.1272,0.03268,175,7.521235869
92,93,0.0258,0.0848,0.0218,175,11.2818538
92,94,0.0481,0.158,0.0406,175,6.054758731
92,100,0.0648,0.295,0.0472,175,3.310894551
92,102,0.0123,0.0559,0.01464,175,17.47114729
93,94,0.0223,0.0732,0.01876,175,13.06823377
94,95,0.0132,0.0434,0.0111,175,22.04440689
94,96,0.0269,0.0869,0.023,175,10.99284807
94,100,0.0178,0.058,0.0604,175,16.48263077
96,95,0.0171,0.0547,0.01474,175,17.44879205
97,96,0.0173,0.0885,0.024,175,11.08954171
100,98,0.0397,0.179,0.0476,175,5.45406038
100,99,0.018,0.0813,0.0216,175,12.00930265
101,100,0.0277,0.1262,0.0328,175,7.739685391
100,103,0.016,0.0525,0.0536,500,18.22025679
100,104,0.0451,0.204,0.0541,175,4.786387176
100,106,0.0605,0.229,0.062,175,4.221956273
102,101,0.0246,0.112,0.0294,175,8.72069294
103,104,0.0466,0.1584,0.0407,175,6.056478606
103,105,0.0535,0.1625,0.0408,175,5.845205271
103,110,0.03906,0.1813,0.0461,175,5.392001253
104,105,0.00994,0.0378,0.00986,175,25.5852095
105,106,0.014,0.0547,0.01434,175,17.71065868
105,107,0.053,0.183,0.0472,175,5.248783407
105,108,0.0261,0.0703,0.01844,175,13.33534861
106,107,0.053,0.183,0.0472,175,5.248783407
108,109,0.0105,0.0288,0.0076,175,32.62178322
109,110,0.0278,0.0762,0.0202,175,12.32851635
111,110,0.022,0.0755,0.02,175,12.71617456
110,112,0.0247,0.064,0.062,175,14.57705813
114,115,0.0023,0.0104,0.00276,175,93.88533276
