Bus,Change code,Continue code,Regulated code,Name,Bus voltage,Bus angle,Generation MW,Generation MVAr (from solution),Generation MVAr (low limit),Generation MVAr (high limit),Bus at which generation controls voltage,Load MW,Load MVAR,Shunt MVAR,Load flow area
   1, , ,1,Riverside138, 955, 0  ,     ,     ,   -5,   15,    1,   51,   27,     , 1,
   2, , , ,Pokagon  138,1000, 0  ,     ,     ,     ,     ,     ,   20,    9,     , 1,
   3, , , ,HickoryCk138,1000, 0  ,     ,     ,     ,     ,     ,   39,   10,     , 1,
   4, , ,1,NCarlisle138, 998, 0  ,   -9,    0, -300,  300,    4,   30,   12,     , 1,
   5, , , ,Olive    138,1000, 0  ,     ,     ,     ,     ,     ,    0,    0,  -40, 1,
   6, , ,1,Kankakee 138, 990, 0  ,     ,     ,  -13,   50,    6,   52,   22,     , 1,
   7, , , ,JacksonRd138,1000, 0  ,     ,     ,     ,     ,     ,   19,    2,     , 1,
   8, , ,1,Olive    345,1015, 0  ,  -28,    0, -300,  300,    8,    0,    0,     , 1,
   9, , , ,Beguine  345,1000, 0  ,     ,     ,     ,     ,     ,    0,    0,     , 1,
  10, , ,1,Breed    345,1050, 0  ,  450,    0, -147,  200,   10,    0,    0,     , 1,
  11, , , ,SouthBend138,1000, 0  ,     ,     ,     ,     ,     ,   70,   23,     , 1,
  12, , ,1,TwnBranch138, 990, 0  ,   85,     ,  -35,  120,   12,   47,   10,     , 1,
  13, , , ,Concord  138,1000, 0  ,     ,     ,     ,     ,     ,   34,   16,     , 1,
  14, , , ,GoshenJct138,1000, 0  ,     ,     ,     ,     ,     ,   14,    1,     , 1,
  15, , ,1,FortWayne138, 970, 0  ,     ,     ,  -10,   30,   15,   90,   30,     , 1,
  16, , , ,N. E.    138,1000, 0  ,     ,     ,     ,     ,     ,   25,   10,     , 1,
  17, , , ,Sorenson 138,1000, 0  ,     ,     ,     ,     ,     ,   11,    3,     , 1,
  18, , ,1,McKinley 138, 973, 0  ,     ,     ,  -16,   50,   18,   60,   34,     , 1,
  19, , ,1,Lincoln  138, 962, 0  ,     ,     ,   -8,   24,   19,   45,   25,     , 1,
  20, , , ,Adams    138,1000, 0  ,     ,     ,     ,     ,     ,   18,    3,     , 1,
  21, , , ,Jay      138,1000, 0  ,     ,     ,     ,     ,     ,   14,    8,     , 1,
  22, , , ,Randolph 138,1000, 0  ,     ,     ,     ,     ,     ,   10,    5,     , 1,
  23, , , ,CollgeCnr138,1000, 0  ,     ,     ,     ,     ,     ,    7,    3,     , 1,
  24, , ,1,Trenton  138, 992, 0  ,  -13,     , -300,  300,   24,    0,    0,     , 1,
  25, , ,1,TannersCk138,1050, 0  ,  220,     ,  -47,  140,   25,    0,    0,     , 1,
  26, , ,1,TannersCk345,1015, 0  ,  314,     ,-1000, 1000,   26,    0,    0,     , 1,
  27, , ,1,Madison  138, 968, 0  ,   -9,     , -300,  300,   27,   62,   13,     , 1,
  28, , , ,Mullin   138,1000, 0  ,     ,     ,     ,     ,     ,   17,    7,     , 1,
  29, , , ,Grant    138,1000, 0  ,     ,     ,     ,     ,     ,   24,    4,     , 1,
  30, , , ,Sorenson 345,1000, 0  ,     ,     ,     ,     ,     ,    0,    0,     , 1,
  31, , ,1,DeerCreek138, 967, 0  ,    7,     , -300,  300,   31,   43,   27,     , 1,
  32, , ,1,Delaware 138, 963, 0  ,     ,     ,  -14,   42,   32,   59,   23,     , 1,
  33, , , ,Haviland 138,1000, 0  ,     ,     ,     ,     ,     ,   23,    9,     , 1,
  34, , ,1,Rockhill 138, 984, 0  ,     ,     ,   -8,   24,   34,   59,   26,   14, 1,
  35, , , ,West Lima138,1000, 0  ,     ,     ,     ,     ,     ,   33,    9,     , 1,
  36, , ,1,Sterling 138, 980, 0  ,     ,     ,   -8,   24,   36,   31,   17,     , 1,
  37, , , ,East Lima138,1000, 0  ,     ,     ,     ,     ,     ,    0,    0,  -25, 1,
  38, , , ,East Lima345,1000, 0  ,     ,     ,     ,     ,     ,    0,    0,     , 1,
  39, , , ,NwLiberty138,1000, 0  ,     ,     ,     ,     ,     ,   27,   11,     , 1,
  40, , ,1,West End 138, 970, 0  ,  -46,     , -300,  300,   40,   20,   23,     , 1,
  41, , , ,S. Tiffin138,1000, 0  ,     ,     ,     ,     ,     ,   37,   10,     , 1,
  42, , ,1,Howard   138, 985, 0  ,  -59,     , -300,  300,   42,   37,   23,     , 1,
  43, , , ,S. Kenton138,1000, 0  ,     ,     ,     ,     ,     ,   18,    7,     , 1,
  44, , , ,WMtVernon138,1000, 0  ,     ,     ,     ,     ,     ,   16,    8,   10, 1,
  45, , , ,N. Newark138,1000, 0  ,     ,     ,     ,     ,     ,   53,   22,   10, 1,
  46, , ,1,W.Lancstr138,1005, 0  ,   19,     , -100,  100,   46,   28,   10,   10, 1,
  47, , , ,Crooksvil138,1000, 0  ,     ,     ,     ,     ,     ,   34,    0,     , 1,
  48, , , ,Zanesvile138,1000, 0  ,     ,     ,     ,     ,     ,   20,   11,   15, 1,
  49, , ,1,Philo    138,1025, 0  ,  204,     ,  -85,  210,   49,   87,   30,     , 1,
  50, , , ,W.Cambrdg138,1000, 0  ,     ,     ,     ,     ,     ,   17,    4,     , 1,
  51, , , ,Newcmrstn138,1000, 0  ,     ,     ,     ,     ,     ,   17,    8,     , 1,
  52, , , ,SCoshoctn138,1000, 0  ,     ,     ,     ,     ,     ,   18,    5,     , 1,
  53, , , ,Wooster  138,1000, 0  ,     ,     ,     ,     ,     ,   23,   11,     , 1,
  54, , ,1,Torrey   138, 955, 0  ,   48,     , -300,  300,   54,  113,   32,     , 1,
  55, , ,1,Wagenhals138, 952, 0  ,     ,     ,   -8,   23,   55,   63,   22,     , 1,
  56, , ,1,Sunnyside138, 954, 0  ,     ,     ,   -8,   15,   56,   84,   18,     , 1,
  57, , , ,WNwPhila1138,1000, 0  ,     ,     ,     ,     ,     ,   12,    3,     , 1,
  58, , , ,WNwPhila2138,1000, 0  ,     ,     ,     ,     ,     ,   12,    3,     , 1,
  59, , ,1,Tidd     138, 985, 0  ,  155,     ,  -60,  180,   59,  277,  113,     , 1,
  60, , , ,SW Kammer138,1000, 0  ,     ,     ,     ,     ,     ,   78,    3,     , 1,
  61, , ,1,W. Kammer138, 995, 0  ,  160,     , -100,  300,   61,    0,    0,     , 1,
  62, , ,1,Natrium  138, 998, 0  ,     ,     ,  -20,   20,   62,   77,   14,     , 1,
  63, , , ,Tidd     345,1000, 0  ,     ,     ,     ,     ,     ,    0,    0,     , 1,
  64, , , ,Kammer   345,1000, 0  ,     ,     ,     ,     ,     ,    0,    0,     , 1,
  65, , ,1,Muskingum345,1005, 0  ,  391,     ,  -67,  200,   65,    0,    0,     , 1,
  66, , ,1,Muskingum138,1050, 0  ,  392,     ,  -67,  200,   66,   39,   18,     , 1,
  67, , , ,Summerfld138,1000, 0  ,     ,     ,     ,     ,     ,   28,    7,     , 1,
  68, , , ,Sporn    345,1000, 0  ,     ,     ,     ,     ,     ,    0,    0,     , 1,
  69, , ,2,Sporn    138,1035, 30.,516.4,     , -300,  300,   69,    0,    0,     , 1,
  70, , ,1,Portsmoth138, 984, 0  ,     ,     ,  -10,   32,   70,   66,   20,     , 1,
  71, , , ,NPortsmth138,1000, 0  ,     ,     ,     ,     ,     ,    0,    0,     , 1,
  72, , ,1,Hillsboro138, 980, 0  ,  -12,     , -100,  100,   72,    0,    0,     , 1,
  73, , ,1,Sargents 138, 991, 0  ,   -6,     , -100,  100,   73,    0,    0,     , 1,
  74, , ,1,Bellefont138, 958, 0  ,     ,     ,   -6,    9,   74,   68,   27,   12, 1,
  75, , , ,Sth Point138,1000, 0  ,     ,     ,     ,     ,     ,   47,   11,     , 1,
  76, , ,1,Darrah   138, 943, 0  ,     ,     ,   -8,   23,   76,   68,   36,     , 1,
  77, , ,1,Turner   138,1006, 0  ,     ,     ,  -20,   70,   77,   61,   28,     , 1,
  78, , , ,Chemical 138,1000, 0  ,     ,     ,     ,     ,     ,   71,   26,     , 1,
  79, , , ,CapitolHl138,1000, 0  ,     ,     ,     ,     ,     ,   39,   32,   20, 1,
  80, , ,1,Cabin Crk138,1040, 0  ,  477,     , -165,  280,   80,  130,   26,     , 1,
  81, , , ,Kanawha  345,1000, 0  ,     ,     ,     ,     ,     ,    0,    0,     , 1,
  82, , , ,Logan    138,1000, 0  ,     ,     ,     ,     ,     ,   54,   27,   20, 1,
  83, , , ,Sprigg   138,1000, 0  ,     ,     ,     ,     ,     ,   20,   10,   10, 1,
  84, , , ,BetsyLayn138,1000, 0  ,     ,     ,     ,     ,     ,   11,    7,     , 1,
  85, , ,1,BeaverCrk138, 985, 0  ,     ,     ,   -8,   23,   85,   24,   15,     , 1,
  86, , , ,Hazard   138,1000, 0  ,     ,     ,     ,     ,     ,   21,   10,     , 1,
  87, , ,1,Pineville161,1015, 0  ,    4,     , -100, 1000,   87,    0,    0,     , 1,
  88, , , ,Fremont  138,1000, 0  ,     ,     ,     ,     ,     ,   48,   10,     , 1,
  89, , ,1,ClinchRvr138,1005, 0  ,  607,     , -210,  300,   89,    0,    0,     , 1,
  90, , ,1,Holston  138, 985, 0  ,  -85,     , -300,  300,   90,   78,   42,     , 1,
  91, , ,1,HolstonTP138, 980, 0  ,  -10,     , -100,  100,   91,    0,    0,     , 1,
  92, , ,1,Saltville138, 990, 0  ,     ,     ,   -3,    9,   92,   65,   10,     , 1,
  93, , , ,Tazewell 138,1000, 0  ,     ,     ,     ,     ,     ,   12,    7,     , 1,
  94, , , ,Switchbak138,1000, 0  ,     ,     ,     ,     ,     ,   30,   16,     , 1,
  95, , , ,Caldwell 138,1000, 0  ,     ,     ,     ,     ,     ,   42,   31,     , 1,
  96, , , ,Baileysvl138,1000, 0  ,     ,     ,     ,     ,     ,   38,   15,     , 1,
  97, , , ,Sundial  138,1000, 0  ,     ,     ,     ,     ,     ,   15,    9,     , 1,
  98, , , ,Bradley  138,1000, 0  ,     ,     ,     ,     ,     ,   34,    8,     , 1,
  99, , ,1,Hinton   138,1010, 0  ,  -42,     , -100,  100,   99,    0,    0,     , 1,
 100, , ,1,Glen Lyn 138,1017, 0  ,  252,     ,  -50,  155,  100,   37,   18,     , 1,
 101, , , ,Wythe    138,1000, 0  ,     ,     ,     ,     ,     ,   22,   15,     , 1,
 102, , , ,Smyth    138,1000, 0  ,     ,     ,     ,     ,     ,    5,    3,     , 1,
 103, , ,1,Claytor  138,1010, 0  ,   40,     ,  -15,   40,  103,   23,   16,     , 1,
 104, , ,1,Hancock  138, 971, 0  ,     ,     ,   -8,   23,  104,   38,   25,     , 1,
 105, , ,1,Roanoke  138, 965, 0  ,     ,     ,   -8,   23,  105,   31,   26,   20, 1,
 106, , , ,Cloverdle138,1000, 0  ,     ,     ,     ,     ,     ,   43,   16,     , 1,
 107, , ,1,Reusens  138, 952, 0  ,  -22,     , -200,  200,  107,   28,   12,    6, 1,
 108, , , ,Blaine   138,1000, 0  ,     ,     ,     ,     ,     ,    2,    1,     , 1,
 109, , , ,Franklin 138,1000, 0  ,     ,     ,     ,     ,     ,    8,    3,     , 1,
 110, , ,1,Fieldale 138, 973, 0  ,     ,     ,   -8,   23,  110,   39,   30,    6, 1,
 111, , ,1,Dan River138, 980, 0  ,   36,     , -100, 1000,  111,    0,    0,     , 1,
 112, , ,1,Danville 138, 975, 0  ,  -43,     , -100, 1000,  112,   25,   13,     , 1,
 113, , ,1,DeerCk TP138, 993, 0  ,   -6,     , -100,  200,  113,    0,    0,     , 1,
 114, , , ,W Medford138,1000, 0  ,     ,     ,     ,     ,     ,    8,    3,     , 1,
 115, , , ,Medford  138,1000, 0  ,     ,     ,     ,     ,     ,   22,    7,     , 1,
 116, , ,1,Kyger Crk138,1005, 0  , -184,     ,-1000, 1000,  116,    0,    0,     , 1,
 117, , , ,Corey    138,1000, 0  ,     ,     ,     ,     ,     ,   20,    8,     , 1,
 118, , , ,WHuntngdn138,1000, 0  ,     ,     ,     ,     ,     ,   33,   15,     , 1,
