1,0
2,0.00905597
3,0.00876023
4,0.0366315
5,0.0472801
6,0.0384287
7,0.0227132
8,0.0929328
9,0.0858587
10,0.0858587
11,0.0581044
12,0.0246359
13,0.00518075
14,0.0118425
15,0.0194837
16,0
17,0.0220613
18,0.00536951
19,0
20,0.00232516
21,0.00465032
22,0.00697547
23,0.015812
24,0
25,0.0297522
26,0.0280243
27,0.0159306
28,0.00422164
29,0
30,0.0546414
31,0.0157406
32,0.0194289
33,0
34,0.0177857
35,0
36,0
37,0.0272535
38,0.0689996
39,0.0107812
40,0.0143456
41,0
42,0.00550205
43,0
44,0.00373938
45,0.012396
46,0.0121743
47,0.0142401
48,0.00286011
49,0.0245532
50,0.0125306
51,0.0122647
52,0.00336754
53,0
54,0.0376859
55,0
56,0.035498
57,0.00798153
58,0.00780427
59,0.0126285
60,0.0151791
61,0.0236753
62,0.0229197
63,0.00783331
64,0.0160124
65,0.0531515
66,0.0804094
67,0.00791427
68,0
69,0.0106085
70,0.00273543
71,0
72,0
73,0
74,0
75,0.0151221
76,0
77,0.0322443
78,0
79,0.00262216
80,0.0165789
81,0
82,0.043747
83,0.0222476
84,0.00777581
85,0.0195147
86,0
87,0.000903299
88,0.00711077
89,0.0568351
90,0
91,0
92,0.0425204
93,0.0381917
94,0.0468301
95,0
96,0.0238045
97,0.0081059
98,0
99,0
100,0.0539975
101,0.00297789
102,0.00627567
103,0.0309456
104,0.0537273
105,0.0552293
106,0.00595457
107,0
108,0.0403719
109,0.0255144
110,0.0208474
111,0.00480869
112,0
113,0
114,0.00857591
115,0
116,0
117,0
118,0.00731058
