35,22,0.221307
2,3,0.183736
33,19,0.177046
22,21,0.171384
16,17,0.146166
21,16,0.135872
37,25,0.130211
19,16,0.104992
36,23,0.0905816
23,24,0.0864642
30,2,0.0802882
17,18,0.0761709
16,15,0.0761709
31,6,0.0730829
19,20,0.0720535
32,10,0.0715389
17,27,0.0699949
25,2,0.0663922
3,18,0.0627895
10,13,0.0602162
3,4,0.0581575
24,16,0.0576428
34,20,0.0566135
22,23,0.0499228
13,14,0.0488935
38,29,0.0483788
25,26,0.0416881
6,5,0.0411734
39,1,0.0370561
1,2,0.0370561
29,28,0.0329388
14,4,0.0257334
26,27,0.0231601
14,15,0.0231601
11,12,0.0226454
6,7,0.0205867
5,8,0.0205867
5,4,0.0205867
29,26,0.01544
39,9,0.013896
9,8,0.013896
13,12,0.0113227
10,11,0.0113227
6,11,0.0113227
26,28,0.010808
7,8,0
